order_id,product_id,quantity,was_substituted
1321,291,1,False
1321,137,1,False
1321,108,1,False
1321,207,1,False
1321,625,1,False
1321,187,1,False
1322,551,3,True
1322,97,2,False
1322,705,1,False
1322,3,1,False
1322,772,1,False
1322,35,1,False
1322,611,1,False
1322,614,2,False
1322,520,1,False
1322,234,1,False
1322,554,1,False
1322,305,1,False
1322,561,1,False
1322,85,1,False
1322,732,1,False
1322,287,1,False
1323,512,1,False
1323,646,2,True
1323,520,1,False
1323,14,3,False
1323,275,1,False
1323,410,2,False
1323,36,3,False
1323,168,1,False
1323,50,3,False
1323,694,1,False
1323,570,1,False
1323,574,1,False
1323,191,1,False
1323,192,1,False
1323,448,2,False
1323,590,2,False
1323,464,1,False
1323,721,1,False
1323,121,1,False
1323,127,3,False
1324,263,1,False
1324,525,3,False
1324,398,4,False
1324,20,4,False
1324,21,1,False
1324,662,1,False
1324,408,5,False
1324,26,3,False
1324,30,1,False
1324,548,1,False
1324,422,1,False
1324,680,1,False
1324,56,1,False
1324,598,1,True
1324,457,1,False
1324,586,1,False
1324,82,5,False
1324,210,3,False
1324,340,1,False
1324,597,2,False
1324,601,3,False
1324,490,4,False
1324,753,5,False
1324,379,1,False
1324,637,1,False
1325,418,1,False
1325,328,1,False
1325,200,1,False
1325,462,1,True
1325,816,1,False
1326,258,1,False
1326,419,1,False
1326,581,1,False
1326,614,1,False
1326,487,1,False
1326,486,1,False
1326,360,1,False
1326,234,1,False
1326,523,2,False
1326,683,1,False
1326,782,1,False
1326,785,1,False
1326,755,1,False
1326,275,1,False
1326,728,1,False
1326,186,1,False
1326,221,1,False
1326,351,1,False
1327,483,1,False
1327,68,3,False
1327,741,1,False
1327,70,1,True
1327,266,1,False
1327,332,1,False
1327,78,1,False
1327,463,1,False
1327,559,3,False
1327,431,1,False
1327,81,1,False
1327,83,1,False
1327,724,1,False
1327,527,2,False
1327,502,1,False
1327,120,1,False
1327,602,2,False
1327,794,1,False
1328,512,2,False
1328,38,1,False
1328,614,4,False
1328,73,1,False
1328,592,1,False
1328,432,1,False
1328,533,2,False
1328,440,2,False
1328,764,1,False
1328,509,1,False
1328,575,1,True
1329,772,1,True
1329,420,1,False
1329,38,1,False
1329,74,1,False
1329,684,1,False
1329,685,1,False
1329,87,2,False
1329,664,1,False
1329,61,2,True
1330,512,4,False
1330,518,5,False
1330,427,2,False
1330,340,1,False
1330,566,2,False
1330,503,1,False
1330,600,3,False
1330,607,1,False
1331,18,1,False
1331,791,1,False
1331,663,2,False
1331,410,1,False
1331,538,1,False
1331,26,2,False
1331,796,3,False
1331,290,1,False
1331,37,1,False
1331,427,2,False
1331,174,2,False
1331,566,1,False
1331,568,2,False
1331,317,3,False
1331,62,3,True
1331,207,2,False
1331,222,1,False
1331,226,2,False
1331,355,2,False
1331,124,1,False
1332,65,3,True
1332,33,1,False
1332,516,1,False
1332,217,1,False
1332,7,2,False
1332,232,1,False
1332,73,1,False
1332,557,1,False
1332,47,1,False
1332,591,1,False
1332,82,1,False
1332,469,1,False
1332,89,1,False
1332,61,1,False
1332,159,1,False
1333,522,4,False
1333,525,1,False
1333,271,5,False
1333,19,1,False
1333,533,4,False
1333,796,5,False
1333,157,1,False
1333,156,1,False
1333,423,5,False
1333,563,1,True
1333,180,1,False
1333,573,1,False
1333,574,1,False
1333,325,2,False
1333,209,1,False
1333,599,4,False
1333,729,1,False
1333,483,2,False
1333,739,1,False
1333,101,3,False
1333,742,3,False
1333,109,1,True
1333,113,4,False
1333,125,4,False
1333,382,1,False
1334,256,1,True
1334,513,3,False
1334,96,5,False
1334,568,3,False
1334,523,1,False
1334,621,1,False
1334,209,3,False
1334,467,1,False
1334,376,1,False
1335,130,1,False
1335,131,1,False
1335,613,1,True
1335,329,1,True
1335,187,1,True
1335,239,1,False
1335,336,1,False
1335,273,1,False
1335,147,1,False
1335,180,1,False
1335,182,1,False
1335,759,1,False
1335,443,1,False
1335,191,1,False
1336,640,3,False
1336,195,1,False
1336,69,3,False
1336,101,2,False
1336,326,1,False
1336,752,1,False
1336,87,3,False
1336,63,1,False
1337,133,1,True
1337,200,1,False
1337,27,1,False
1337,458,1,False
1337,12,1,False
1337,332,1,False
1337,108,1,False
1337,14,1,False
1337,659,1,False
1337,25,1,False
1338,224,1,False
1338,802,1,False
1338,100,1,False
1338,582,2,False
1338,472,1,False
1338,390,1,False
1338,42,1,False
1338,586,1,False
1338,600,1,True
1338,52,1,False
1338,568,1,False
1338,59,1,False
1338,223,1,False
1339,384,1,False
1339,481,2,False
1339,519,1,False
1339,328,2,False
1339,745,1,False
1339,170,1,False
1339,362,3,False
1339,619,3,False
1339,269,3,False
1339,270,3,False
1339,463,1,False
1339,560,1,False
1339,208,3,False
1339,749,1,False
1339,631,1,False
1339,191,1,False
1340,801,1,False
1340,3,1,True
1340,131,1,True
1340,4,1,False
1340,136,1,False
1340,78,1,False
1340,273,1,False
1340,563,1,False
1340,23,3,False
1340,564,2,False
1340,310,1,False
1340,214,1,False
1340,182,1,False
1340,156,1,False
1341,67,3,False
1341,230,2,False
1341,70,3,False
1341,648,1,False
1341,198,4,False
1341,807,4,False
1341,339,1,False
1341,436,1,False
1341,342,1,False
1341,663,1,False
1341,506,1,False
1342,513,1,False
1342,99,1,False
1342,804,1,True
1342,423,1,False
1342,174,1,False
1342,782,1,False
1342,308,1,False
1342,215,1,False
1342,730,1,False
1342,572,1,False
1342,478,1,False
1343,546,1,False
1343,393,3,False
1343,330,1,False
1343,363,3,True
1343,812,2,False
1343,630,1,False
1343,441,2,False
1343,634,1,False
1343,446,2,False
1344,288,3,False
1344,224,3,False
1344,516,5,False
1344,774,1,True
1344,543,1,True
1344,46,1,True
1344,524,1,False
1344,590,3,False
1344,25,2,False
1344,153,3,False
1344,379,1,False
1344,62,1,False
1345,514,1,False
1345,26,1,True
1345,359,1,False
1345,488,4,False
1345,747,1,False
1345,428,1,False
1345,47,3,False
1345,81,1,False
1345,538,6,True
1345,246,1,False
1345,567,2,True
1345,502,1,False
1345,90,1,False
1345,286,3,False
1345,216,3,False
1346,256,1,True
1346,129,1,False
1346,323,1,False
1346,581,1,False
1346,775,1,False
1346,233,1,True
1346,41,1,False
1346,396,1,False
1346,721,1,False
1346,594,1,False
1346,561,1,False
1346,799,1,False
1346,789,1,False
1346,311,1,False
1346,479,1,False
1347,516,4,False
1347,135,1,False
1347,140,3,False
1347,533,2,False
1347,674,1,True
1347,679,3,False
1347,563,1,False
1347,702,4,True
1347,704,4,False
1347,577,1,False
1347,70,1,False
1347,71,1,False
1347,461,1,False
1347,488,2,True
1347,237,1,False
1347,111,2,False
1347,118,1,False
1347,388,1,True
1347,651,4,True
1348,774,2,False
1348,662,1,False
1348,536,1,False
1348,539,4,True
1348,285,3,False
1348,544,2,False
1348,679,1,False
1348,173,2,False
1348,690,1,False
1348,571,3,True
1348,582,4,False
1348,202,1,False
1348,74,1,False
1348,728,2,False
1348,474,4,False
1348,734,1,True
1348,609,2,False
1348,634,2,False
1348,766,2,False
1349,417,1,False
1349,350,1,False
1349,291,1,True
1349,231,1,False
1349,360,1,False
1349,104,1,False
1349,203,1,True
1349,237,1,False
1349,429,1,False
1349,686,1,False
1349,434,1,False
1349,466,1,False
1349,62,1,False
1349,446,1,False
1349,287,1,False
1350,522,4,False
1350,395,1,False
1350,268,1,False
1350,529,1,False
1350,800,1,True
1350,531,2,False
1350,667,2,False
1350,416,1,False
1350,290,3,False
1350,817,2,True
1350,178,1,False
1350,436,1,False
1350,317,1,True
1350,319,3,False
1350,327,3,True
1350,339,2,False
1350,224,1,True
1350,742,2,False
1350,111,1,False
1350,123,2,False
1350,127,1,True
1350,255,1,True
1351,512,1,False
1351,163,1,False
1351,107,2,False
1351,557,2,False
1351,528,1,False
1351,113,1,False
1351,212,2,False
1351,564,2,False
1351,279,3,False
1351,666,1,False
1351,219,1,False
1351,157,2,False
1352,384,1,False
1352,319,1,False
1352,646,1,False
1352,11,3,False
1352,467,1,False
1352,255,1,False
1353,643,1,False
1353,132,1,False
1353,516,3,False
1353,6,1,False
1353,659,1,False
1353,20,5,False
1353,148,1,False
1353,541,7,False
1353,38,1,False
1353,166,1,False
1353,813,1,False
1353,54,3,False
1353,595,1,True
1353,70,1,False
1353,82,1,False
1353,480,3,False
1353,376,1,False
1353,235,1,False
1353,108,5,False
1353,492,1,False
1353,238,1,False
1353,626,1,False
1353,627,4,False
1353,248,1,True
1353,123,2,False
1354,96,1,False
1354,417,1,False
1354,135,1,False
1354,27,3,False
1354,459,4,False
1354,219,1,False
1354,240,1,True
1354,210,1,False
1354,147,1,False
1354,179,1,False
1354,595,4,False
1354,466,1,False
1354,26,4,False
1354,283,1,False
1354,63,2,False
1355,257,4,False
1355,516,1,False
1355,134,4,False
1355,139,4,False
1355,270,5,False
1355,548,4,False
1355,428,3,False
1355,591,1,True
1355,309,5,False
1355,697,2,False
1355,575,2,False
1355,585,1,False
1355,459,1,False
1355,209,1,False
1355,601,2,False
1355,731,1,False
1355,358,1,False
1355,103,1,False
1355,234,5,False
1356,674,1,False
1356,229,1,False
1356,744,1,False
1356,457,1,False
1356,56,1,True
1356,639,1,False
1357,128,1,False
1357,520,2,False
1357,275,1,False
1357,700,1,True
1357,793,1,False
1357,412,1,False
1357,173,3,True
1357,560,2,False
1357,181,3,False
1357,694,1,False
1357,57,1,False
1357,62,3,False
1357,198,1,False
1357,72,2,False
1357,596,1,False
1357,216,2,False
1357,476,1,False
1357,751,3,False
1357,498,1,False
1358,576,3,False
1358,673,1,False
1358,291,1,False
1358,227,3,False
1358,583,1,False
1358,425,1,False
1358,670,1,False
1358,332,1,False
1358,623,1,False
1358,336,1,False
1358,304,1,False
1358,339,1,False
1358,284,1,False
1358,761,2,False
1358,537,2,False
1358,476,1,False
1358,222,1,False
1359,65,1,False
1359,418,1,False
1359,708,1,False
1359,326,1,False
1359,650,1,False
1359,750,1,False
1359,14,2,False
1359,81,1,False
1359,54,3,False
1359,182,1,False
1359,728,1,False
1359,473,1,False
1359,474,1,False
1359,693,1,True
1360,709,1,False
1360,472,1,False
1360,232,1,False
1360,681,5,False
1360,234,4,False
1360,365,1,False
1360,718,5,False
1360,607,6,False
1360,432,1,False
1360,211,1,False
1360,214,1,False
1360,55,1,True
1360,728,4,False
1360,473,1,False
1360,315,1,False
1360,414,4,False
1360,255,1,False
1361,128,3,False
1361,198,3,False
1361,295,1,False
1361,200,2,False
1361,521,5,False
1361,42,3,False
1361,108,1,False
1361,527,2,False
1361,594,1,False
1361,788,1,False
1361,21,1,False
1362,129,1,False
1362,771,4,False
1362,5,3,False
1362,518,1,False
1362,525,1,False
1362,153,3,False
1362,541,1,False
1362,415,2,False
1362,561,3,False
1362,52,3,False
1362,591,3,False
1362,82,4,False
1362,723,1,False
1362,83,1,False
1362,217,4,False
1362,476,1,False
1362,479,1,True
1362,617,3,False
1362,746,1,False
1362,752,1,False
1362,245,2,False
1362,758,1,False
1363,516,1,False
1363,68,2,False
1363,562,1,False
1363,405,1,False
1363,54,2,False
1363,727,1,False
1363,792,1,False
1363,377,1,False
1363,732,1,False
1364,323,1,False
1364,328,1,False
1364,107,1,False
1364,243,1,False
1364,469,1,False
1364,312,1,False
1364,120,1,False
1364,125,1,False
1364,158,1,True
1364,479,1,False
1365,641,1,False
1365,790,1,False
1365,22,1,True
1365,664,1,False
1365,25,3,False
1365,150,4,True
1365,541,2,False
1365,549,3,True
1365,423,3,False
1365,39,2,False
1365,430,3,False
1365,174,2,False
1365,66,1,False
1365,453,1,False
1365,199,1,False
1365,593,3,False
1365,221,1,True
1365,235,2,False
1365,238,3,False
1366,128,1,False
1366,390,4,True
1366,266,1,False
1366,139,4,False
1366,140,4,False
1366,528,1,False
1366,531,3,False
1366,147,1,False
1366,21,1,False
1366,410,1,True
1366,35,1,False
1366,38,2,False
1366,551,3,True
1366,679,1,False
1366,557,1,False
1366,577,1,False
1366,331,3,False
1366,76,2,False
1366,597,3,False
1366,730,3,False
1366,99,5,False
1366,741,3,False
1366,745,2,True
1366,105,1,False
1366,254,1,True
1367,576,1,False
1367,225,4,False
1367,131,1,False
1367,132,3,False
1367,133,1,False
1367,136,1,False
1367,137,1,False
1367,40,1,False
1367,73,6,False
1367,76,3,False
1367,53,3,False
1367,630,1,False
1367,565,1,False
1367,598,1,False
1367,313,1,False
1367,539,6,False
1367,595,2,True
1368,512,2,False
1368,135,1,False
1368,777,5,False
1368,529,2,False
1368,532,1,False
1368,660,2,False
1368,535,1,False
1368,667,3,False
1368,159,4,False
1368,549,1,False
1368,298,3,False
1368,688,1,False
1368,49,1,False
1368,561,2,False
1368,313,1,False
1368,318,5,True
1368,450,2,True
1368,581,5,False
1368,325,1,False
1368,75,6,False
1368,221,3,False
1368,100,4,False
1368,111,1,False
1368,633,1,False
1368,382,1,False
1369,192,1,False
1369,289,1,True
1369,457,1,True
1369,523,2,False
1369,511,3,False
1369,461,1,False
1369,113,1,False
1369,627,1,True
1369,118,1,False
1369,119,3,False
1369,632,2,False
1369,539,3,False
1369,90,1,False
1369,88,2,True
1369,156,1,False
1369,62,2,False
1369,216,3,False
1370,426,1,False
1370,203,1,False
1370,108,1,False
1370,120,1,False
1370,186,1,True
1370,671,1,False
1371,397,1,False
1371,719,1,False
1371,340,1,False
1371,276,1,False
1371,21,1,False
1371,55,3,False
1371,84,1,False
1371,26,1,False
1372,642,1,False
1372,611,1,False
1372,582,1,False
1372,457,1,False
1372,649,1,False
1372,491,1,False
1372,521,1,False
1372,689,1,False
1372,530,3,False
1372,697,1,False
1372,627,1,False
1372,473,1,False
1372,90,1,False
1372,571,1,False
1372,61,3,True
1373,225,2,False
1373,420,1,False
1373,327,4,False
1373,782,2,False
1373,277,1,True
1373,598,4,False
1373,760,1,False
1373,730,1,False
1373,61,2,False
1374,550,3,False
1374,231,1,False
1374,519,1,False
1374,426,1,False
1374,75,1,False
1374,459,1,False
1374,462,1,False
1374,81,1,False
1374,562,1,False
1374,755,1,False
1374,21,1,False
1374,310,1,False
1374,570,1,False
1374,59,1,False
1374,572,1,True
1375,33,3,False
1375,578,1,True
1375,229,1,False
1375,231,1,True
1375,583,1,True
1375,489,1,False
1375,371,1,False
1375,630,1,False
1375,539,1,False
1375,667,1,False
1375,254,1,False
1376,672,1,False
1376,132,1,False
1376,551,1,False
1376,586,1,False
1376,813,3,False
1376,782,2,False
1376,111,3,False
1376,752,3,False
1376,429,1,False
1376,432,1,False
1376,239,3,False
1376,435,1,False
1376,19,2,False
1376,175,1,False
1376,571,1,False
1376,379,1,False
1376,221,3,False
1377,320,1,False
1377,770,1,False
1377,491,1,False
1377,653,1,False
1377,20,1,False
1377,630,1,False
1378,609,1,False
1378,581,1,False
1378,135,1,True
1378,40,2,False
1378,328,3,False
1378,327,1,False
1378,76,3,False
1378,77,1,False
1378,782,1,False
1378,271,3,True
1378,688,2,False
1378,143,2,False
1378,339,1,False
1378,437,1,False
1378,347,1,False
1378,60,1,False
1378,61,1,False
1379,224,1,False
1379,185,1,False
1379,68,2,False
1379,75,3,False
1379,83,3,False
1379,211,2,False
1379,723,1,False
1379,61,1,False
1379,372,3,False
1379,697,2,False
1379,153,1,False
1379,317,3,False
1380,65,1,False
1380,3,1,False
1380,69,1,False
1380,551,1,False
1380,342,1,False
1380,568,1,False
1380,90,1,False
1381,129,1,False
1381,716,1,False
1381,589,1,True
1381,592,1,False
1381,753,1,True
1381,467,1,False
1381,628,5,False
1381,788,1,False
1381,725,1,False
1381,666,1,False
1381,348,1,False
1382,613,1,False
1382,166,1,False
1382,747,1,False
1382,813,1,True
1382,400,1,False
1382,401,1,True
1382,562,1,False
1382,277,1,False
1382,633,1,False
1382,411,1,False
1382,573,1,False
1383,1,1,False
1383,524,1,False
1383,529,1,False
1383,52,1,False
1383,439,1,False
1383,540,1,False
1383,606,1,False
1384,96,1,False
1384,67,2,False
1384,515,1,False
1384,7,1,False
1384,11,2,False
1384,779,1,False
1384,314,1,True
1385,130,1,False
1385,772,2,False
1385,151,3,False
1385,156,1,True
1385,671,1,False
1385,173,1,False
1385,176,1,False
1385,177,3,False
1385,575,1,False
1385,194,1,False
1385,326,1,False
1385,336,1,False
1385,466,4,False
1385,210,1,False
1385,725,2,False
1385,727,4,False
1385,730,4,False
1385,475,1,False
1385,225,2,False
1385,611,1,False
1385,104,2,False
1385,749,1,False
1385,630,1,False
1385,376,1,False
1385,508,1,False
1386,132,5,False
1386,133,1,False
1386,11,1,False
1386,140,1,False
1386,271,1,False
1386,273,1,False
1386,676,1,False
1386,681,2,False
1386,169,1,False
1386,440,3,False
1386,185,1,False
1386,198,3,False
1386,75,5,False
1386,77,4,False
1386,86,1,False
1386,215,2,False
1386,474,5,False
1386,98,3,False
1386,358,1,False
1386,361,4,False
1386,618,1,False
1386,750,4,False
1386,111,1,False
1386,494,4,False
1386,636,1,False
1387,779,1,False
1387,795,3,False
1387,818,1,True
1387,560,3,False
1387,176,1,False
1387,561,4,False
1387,693,1,True
1387,190,1,False
1387,458,4,False
1387,588,4,False
1387,334,1,False
1387,80,1,False
1387,213,3,False
1387,214,2,False
1387,90,3,True
1387,96,1,False
1387,97,4,True
1387,226,1,False
1387,227,1,False
1387,103,2,False
1387,488,2,True
1387,242,1,False
1387,115,4,False
1387,250,2,False
1388,674,1,False
1388,259,1,False
1388,101,1,False
1388,776,1,False
1388,574,1,False
1388,554,2,False
1388,139,1,False
1388,530,2,True
1388,213,3,False
1388,53,2,False
1388,541,5,False
1388,286,1,False
1388,255,1,False
1389,743,1,False
1389,487,1,False
1389,41,1,True
1389,74,1,False
1389,172,1,False
1389,14,1,False
1389,51,1,True
1389,54,3,False
1390,737,3,False
1390,229,2,False
1390,645,3,False
1390,615,1,False
1390,326,4,False
1390,426,4,False
1390,138,3,False
1390,274,1,False
1390,727,3,True
1390,761,1,False
1390,638,1,False
1391,544,2,False
1391,231,1,False
1391,170,1,False
1391,714,1,False
1391,173,1,False
1391,176,1,False
1391,115,1,False
1391,280,1,False
1391,123,1,False
1391,221,1,False
1391,159,1,False
1392,419,1,False
1392,680,3,False
1392,521,1,False
1392,362,2,False
1392,813,2,False
1392,398,2,True
1392,305,1,False
1392,531,2,False
1392,83,1,False
1392,597,1,False
1392,563,2,False
1392,375,1,True
1392,604,3,False
1392,381,3,False
1393,771,4,False
1393,452,1,False
1393,419,1,False
1393,135,1,False
1393,74,1,False
1393,108,1,False
1393,781,3,False
1393,14,4,False
1393,115,1,False
1393,340,1,False
1393,477,3,False
1393,670,4,False
1393,31,1,False
1394,611,1,False
1394,420,2,False
1394,676,3,False
1394,487,3,False
1394,583,3,False
1394,139,3,True
1394,171,1,True
1394,525,1,False
1394,180,2,False
1394,733,3,False
1394,126,1,False
1394,575,2,False
1395,612,3,False
1395,582,3,False
1395,294,2,False
1395,521,1,False
1395,523,2,False
1395,493,3,False
1395,238,1,False
1395,497,1,False
1395,569,1,False
1396,65,1,False
1396,577,1,False
1396,70,1,False
1396,71,1,False
1396,586,1,False
1396,526,1,False
1396,390,1,True
1396,432,1,False
1396,529,1,False
1396,722,1,False
1396,113,1,False
1396,436,1,False
1396,791,1,False
1396,26,1,False
1396,540,1,False
1397,322,1,False
1397,101,1,False
1397,8,1,False
1397,202,2,False
1397,685,1,False
1397,187,2,False
1397,47,1,False
1397,277,1,False
1397,181,1,False
1397,123,1,False
1397,92,3,False
1397,286,1,False
1398,33,2,False
1398,168,1,True
1398,136,1,False
1398,139,1,False
1398,45,1,False
1398,177,1,False
1398,529,1,False
1399,795,1,False
1399,772,1,False
1399,487,1,False
1399,618,1,False
1399,187,1,False
1399,114,1,False
1399,115,1,False
1399,627,1,False
1399,729,1,False
1399,123,1,False
1400,224,1,False
1400,226,1,False
1400,164,1,False
1400,580,1,False
1400,424,1,False
1400,415,1,False
1400,332,1,False
1400,429,1,False
1400,639,1,False
1400,52,2,False
1400,475,1,False
1400,508,1,False
1400,478,1,False
1400,127,1,False
1401,382,1,False
1401,515,2,False
1401,776,1,False
1401,523,1,False
1401,779,1,False
1401,663,1,False
1401,412,1,False
1401,669,1,False
1401,158,4,False
1401,289,3,False
1401,547,1,False
1401,572,4,False
1401,318,1,False
1401,581,3,False
1401,326,3,False
1401,204,1,False
1401,594,2,False
1401,742,1,False
1401,238,2,False
1401,239,1,False
1401,496,1,True
1401,627,4,False
1401,629,1,False
